system_number,a,total_mass,r
878,0.1546581343890921,1.7832610527268613,1.1624145852519197
878,3.5073722276597707,2.3520959484046164,2.907553606184266
878,4.816943096109381,0.116035092283322,0.5227802396126127
878,8.063239933340656,0.2119588244851776,0.8037839500404895
878,7.758487448765218,1.0447797755148225,1.984816876703814
878,4.896504096637386,1.4785247078524553,1.4379637848689362
878,10.13950472620593,0.626452221271781,1.6573744273112525
878,9.35011679019726,0.1943997118352568,0.8134925771062534
878,9.567840511022483,0.3366142570717356,1.7794352067116612
879,20.540168149123357,4.333058029871012,6.456088145904876
879,1.6531900843721703,129.3171172663302,4.664605566535856
879,4.4729034484776635,2012.9779248698728,13.15290537510594
879,35.13985726452953,0.5532111809006562,1.9481608153005732
879,187.18920789792617,0.2320626228558497,1.2503177640558754
879,9.224519817614633,199.82343892283131,12.629317088494735
880,12.51853715394835,9.345039162253904,5.2758153729963855
880,29.1316101197096,0.2045554595157275,1.953662815382191
880,39.270078767774024,0.1307044411405295,2.023245930729861
880,0.2303808054284861,2147.4685526137073,13.396877015036877
880,18.460114270483455,0.4019819961529757,2.040125381572743
880,0.3777679414354673,2674.6290196876944,13.472331316904723
881,0.2286166123722177,5.070534979859696,17.27638798242034
881,0.0499103352609132,5.975125538357093,2.14365850027939
881,1.2057597389654964,5.320229771894093,2.082035785164023
881,28.093046790775833,0.4690682840461643,3.235510784511065
881,0.1205342507497703,4.888303350984385,2.032923440652959
881,0.8367735198516487,4.280358306856756,11.63196160797363
881,0.6195592674507722,4.054996420004526,13.730045893956987
881,1.829824306208094,4.97349842588821,10.133960365380627
881,0.4075141749103589,6.891681203892283,2.228089867769572
881,32.248703212333815,0.1853512846797918,2.0581104840809843
881,21.308266079429806,1.904397359131025,4.139775062941448
881,2.9013484210598097,6.165130926001357,10.354789177491758
881,17.766626967345527,2.8646371079429738,2.6434580511254104
882,31.052382985300728,0.138418016293279,1.2044949941484813
882,26.968294961464903,0.2012174443086671,1.5035675417108696
882,30.29001448711074,0.1983998968544919,1.4231338237262534
882,31.58009278542156,0.3078414573885494,5.130359507078944
882,2.703690313592563,7656.964344874373,13.20782662696593
882,10.563195681176635,0.6090637072188279,3.69876244894679
882,35.72565944600503,0.1093230237157728,1.243317697422689
882,22.74980180073056,0.2600754005883684,1.8336075375105871
882,30.23790055665364,0.1659995664630006,1.2716044481431472
883,5.343120280639625,0.1576555086671192,0.7291880346959594
883,1.18205375104876,1.5262962158859466,1.7678764169580905
883,4.330514409429502,0.4747644727766463,1.5731277652550524
883,0.3031220116044006,0.6875784707399863,0.8717048960257335
883,5.309282728595566,0.1305765822131704,0.6877184778653224
883,0.0802179140727336,0.7725915044580223,0.9007893812117368
883,1.9737728628758076,1.5749719284906087,1.7106554365656876
883,4.6585566505293095,0.3207990689748811,1.029963081592209
883,4.432933933958116,0.350834244263408,1.3159754961795542
883,4.790779522840404,0.2864704123104775,0.9438972281117516
884,0.7119198333280047,1039.1096926906475,13.554951650981003
884,0.1236422751584301,3.368962308667119,1.6404508760822392
884,9.474092240483914,6425.568048427218,13.073142027876312
885,0.438650283210262,2.047276384702421,2.0488060881117485
885,0.9904645913044002,2.839839697669156,9.404564778333068
885,27.48630202980114,0.1247707086671192,1.2150730272233532
885,4.626234912808679,5.148605842950894,9.05138666773191
885,0.060245938776982,5.6068406159764645,4.346367978653267
885,11.18507358349994,2.1314863367277663,2.891459433972688
885,0.5690876508577574,2.742009264086897,4.9262842408915395
885,14.59161050611367,1.451391869201177,2.529484025735356
885,31.17377414067865,0.1194067751074904,1.2349155078260787
885,0.7568615828558497,2.251780852681602,11.682883527107196
886,17.047882759319982,0.3522186074677529,1.1528072095306836
886,28.10572574702866,0.1090048317266349,0.9138657292142444
886,26.375666265130445,0.1166085420230821,0.907542597897338
886,1.7992299987710656,889.570260239873,13.720855508146286
886,51.866933828495675,0.166476484362978,0.8432436177466603
886,32.60029872983278,0.1707500612355736,1.0016679708748963
886,22.23524199238828,0.5116836055216111,1.5082188419777092
886,25.979529388301252,0.170358012536773,0.9988232266545244
886,36.34639826241794,0.186438720706042,1.0965608701145722
887,1.0459758879924532,1138.1385974202035,13.611937653743524
889,1.0667196524969094,7.206090437202986,2.028310854465544
889,2.862744809557309,0.1135911293505317,0.5747997421729629
889,8.47648990084718,0.3079703465489929,1.8047546635127891
889,1.9694732385961256,5.261099894093685,2.2779970291633957
889,11.371378634714352,0.5969193796334011,1.5107161806372549
889,0.196618699074577,1.892668905634759,1.2053766652268083
889,6.508915405455163,2.8457796415478613,2.303594778477475
889,15.709034782777136,0.3531030575695859,1.8385118819777049
889,0.562715050233227,6.514200901108847,1.9571948860021888
889,10.419447839646953,0.9151674114505548,1.6882527770585452
889,3.3169319645657347,6.202580898845893,3.0889203155297373
890,0.0825535822299224,10.2080685177642,16.107052217485474
890,0.8165704461263449,3.4902787558271093,5.5383469914613
890,14.722167352772331,0.111712914415026,0.7036002837137004
890,2.5095435709541003,0.1311086025797692,0.5768143106513869
890,8.056484323829416,1.6691594378818737,2.515671964344683
890,2.9154112816873585,1.8426863973749716,5.923105130472446
890,1.6925173504530389,1.495334210907445,5.922686457341073
890,5.403614943175471,2.12857087712152,3.718028258088203
890,0.537623087785641,4.626598241683639,2.832327212418772
890,0.0419668741613485,6.941240516406427,2.242528087314389
891,3.189311639380904,0.2888872891151844,0.9738743365330336
891,4.192013063592986,0.3790355746548993,1.0911132268447592
891,4.949170768782521,0.1114087155917628,0.6522210895840495
891,0.0875479789096643,0.4020257660556686,0.7349879985314669
891,3.762447065523774,0.218762623806291,0.719157497254432
891,0.2672434556268674,0.3140945321113374,0.6813089524332108
891,2.686197994313632,0.3694085866033039,0.879883699773339
891,0.5999418678972895,0.6312678307761936,0.886822037087423
891,2.0277563343345637,0.7358974026250283,1.2286329421315274
891,1.1466385800199372,0.4452170178320887,0.831962144237951
892,1.8808019509659903,18.492163747454175,2.9348175197049047
892,0.471843716674595,14.8353604163838,2.666883996691256
892,101.62883489443227,0.2994316147092101,0.9188855201883448
892,7.479973943145891,3.139536602398733,3.135666388177677
892,6.004040027517171,0.8294652518216792,1.970873075228369
892,0.1045428746726802,6.746069260013576,1.692152799755135
892,15.431790872911312,0.1901299158180583,0.7772560641092373
893,1.3037441289941858,829.6799003846721,13.339005638110184
893,9.15684141327761,6073.401072640857,13.036598181196036
894,0.8200079053811354,3.179537952477936,7.6346090225584655
894,12.49389629552324,0.1094034619144602,0.9950860836283116
894,10.722954730279112,0.9838078609640188,2.45109710429759
894,1.081688381445473,3.3158632953156824,7.236092797438384
894,14.238146847718635,1.507723914007694,1.8859047602888055
894,18.51251922288957,0.3562850874858565,1.5951598917469696
894,0.6423371053659996,2.7546336202760804,1.9164616148548097
894,0.0382402080944444,10.846695003394434,2.6047333113043427
894,22.6218561510096,0.507870542837746,1.4525870464919113
894,0.2098267752338808,5.782609782756279,11.595333600251138
894,0.1095057689764982,5.9165141778682955,9.429616154161032
894,18.585570732468707,0.1878574516859018,1.2899614302432876
894,9.724298011120585,0.233620325277212,1.0465425039303056
894,25.79355436197747,0.2011711638379724,1.587396203924026
894,17.910836843722095,0.173407122380629,1.367928107543556
894,0.1633133071662857,8.301986377460963,2.562548879359594
894,6.663069931861903,5.238393756958588,3.808540765845227
895,0.195097294329517,0.5324434523195294,1.1170242796653511
895,7.704581383144444,0.1565258330844082,0.7335189058213698
895,0.5951076632993096,0.8993340192351211,1.4708042090472364
895,9.429561081923032,0.2339069701289884,0.8547570278662637
895,4.367333386334022,1.3052871138266575,2.077400194958396
895,0.0450631896869188,0.2574818338085539,0.6391591387304923
895,6.075343605266475,0.6279192731839782,1.469523053555167
895,2.8226164830600884,0.8623791284000906,5.9171799686705295
895,0.7968174463458295,0.357492960760353,2.104895944096687
895,2.0601588781496285,1.789326324960398,3.2378599997363033
895,0.2809233073677071,0.9745010753564156,1.2093847507016104
895,7.082340053411278,0.4170924448065173,1.187914146683404
895,0.0841187372746505,0.493928248472505,0.7831175328344059
895,9.414997083499436,0.133722503960172,0.6937730905716434
895,0.1381870821345996,0.2708866565738855,0.6489121130547719
895,0.4105406431680155,1.0055117913555105,1.3596069369769217
896,0.6060599993296338,1.5098837026476577,8.682611496141885
896,3.37401176955142,2.5292239226069246,6.471667476967502
896,0.2675888716783082,5.011608548087802,2.010681472629093
896,9.148827508865178,1.396934448517764,2.234603259149265
896,0.2032296776776864,2.9431702756279696,12.103543981227435
896,12.841222491027938,0.524462136591989,2.381014409003289
896,0.3437086026641497,4.5960540312287845,14.197205884978803
896,17.0885508265247,0.2239039069925322,1.706417647552967
896,11.121445784661486,0.9555145397601268,2.946660212707574
896,0.0306643937229684,7.1263764023534755,2.524677195862501
896,20.49447670305305,0.1134423456890699,1.1662541242128324
896,1.015689603786682,1.8668966748133065,7.056245587656565
896,0.7520198676914194,1.8291938447612583,7.702387164087264
896,1.3779708272066074,2.0316378465716225,6.272751619312505
896,0.0595005205571899,9.610442808327676,2.691205864605239
896,19.93248531739894,0.1326253657388549,1.281878828177674
897,16.888301723643362,0.1320466748133061,1.1318486412933575
897,0.2697925078775847,676.294757863756,13.593042938690932
897,11.575304014862246,0.1460875214754469,1.0842534286152852
897,2.2400183432349112,1469.55447838876,13.699017400910371
898,0.2080761932041624,9.95440082688391,2.3314778928394277
898,13.841922964327368,0.1353124536773025,1.0116690407301745
898,4.730059643318588,5.197454794749943,2.954950748654839
898,16.626502978659126,0.1031501471373614,0.8019685963597508
898,6.553548071671799,0.1341558620049784,0.8220608220499074
898,0.0908778710516927,10.097892591083957,2.643143401042221
898,0.30603427124839,10.668625716225389,2.600904881601001
898,20.913863333389568,0.2304279230142566,1.199611072760942
898,10.753748052725944,2.099379972844535,2.7861118031957304
898,0.1574037014610495,9.648665055894998,2.3045455738251395
898,1.305160735835339,7.381803391264992,4.729345270010984
898,21.489125719948788,1.029831093460059,2.5521878695589377
898,16.461967569321324,0.2703669489929848,0.8421133125066675
898,23.430153113145906,0.4074264579316587,1.6122527749929352
898,64.45660234720494,0.2244106116315908,0.92235161977272
898,8.281945828241911,4.055277483593572,4.6953116666834065
898,1.980374160748791,7.649825529757864,4.011287634142203
898,0.0502455585436106,2.6273686272912427,1.3021507545251867
899,13.377532939813731,1.0150654528173797,1.94248241367446
899,5.0179160535841705,2.14892748268839,2.7328617652048264
899,0.1596151582501586,11.17024220411858,8.023151603101548
899,3.395266772613729,0.476657491061326,1.1203102409549448
899,19.753929850661823,0.6684770091423399,2.007875655696115
899,8.244910034984997,3.909137020140303,1.9107824277256305
899,9.9852525924376,0.1057810423625254,0.7717899615174991
899,2.5550248011698327,11.21875618013125,3.75741270826557
899,0.7398252079644585,10.6328146141661,3.7292139338879258
899,0.2883170850098875,10.666198167006112,3.0234506552817435
899,0.0665616271091606,5.68323169902693,1.8844401337246868
899,17.913613053105106,1.191184598778004,2.421522465201687
899,5.339851234086601,0.9967386064720524,2.293392664724528
900,0.1103135699012231,6.922055375876894,1.7034592185967616
900,21.820881741143634,0.1254190553518895,0.6084621167540409
900,22.542564170771232,0.1178285980538583,0.7030131987260972
900,16.038443626946783,0.9639012171984612,1.724755665364935
900,3.1860919965539307,9.781500109074448,3.1475916712164467
900,10.764976899610843,0.117646256800181,0.6761940707028635
900,0.3337205193582184,10.801796845440144,2.7396550201035907
900,21.526675551974744,0.1112386471147318,0.7395916075410411
900,5.934955017093256,7.040346138492873,2.8883258378339316
900,1.4994228871779798,7.849500205023761,3.985039937152719
900,17.611386259018435,0.2440631178999773,0.728684964871441
900,0.6661070681077474,28.584407060420908,7.054145040257409
900,10.78372631370046,0.1713918364335822,0.7914871352754577
900,13.15979251772889,1.363427967866033,2.0386983469408224
900,23.794280575810056,0.2465820177868295,0.9499114771822248
901,5.586913567643768,1.7974942729124237,2.606620314085696
901,8.801088082194388,0.7439993656483367,2.089857039139849
901,2.8711470432577184,6.415111082597873,2.127315435812268
901,1.4739607668129102,3.6162869644716,2.485353341635534
901,8.69904658617686,2.676778606019462,2.681558877086798
901,16.319937857373777,0.7388420488345779,2.287143763446866
901,6.961234019537356,0.3368222241231047,1.6319939257008294
901,0.2899513082637723,7.711876068341252,2.4692035109213575
901,18.759889879700616,0.2185673996379271,1.4290329517124445
901,0.8806420084336494,4.075425742023082,2.1996937076942324
901,26.549639386264904,0.1045880124462548,0.9300329307675348
901,13.078409379774424,1.2843986879384477,2.836866185747917
901,12.215404291525576,0.2473962319981896,1.433705123917749
901,0.0364924262759192,5.580351622991627,1.6105583326761796
901,0.0680516644884791,7.153214174247568,1.8327269885794997
901,0.0936435066372268,10.99526361620276,10.880864703437451
902,5.707907293047331,0.5615945275854265,1.3450240726542062
902,0.6061059427947116,1.9270157764200044,1.2127480503782695
902,7.9847516137147485,0.3378913660104096,1.1008572913200407
902,7.058454651963087,0.3820136284227201,1.1376669746790065
902,9.284813164967192,0.1228157763747454,0.6753440666193614
902,4.948027382547795,0.1061280808780267,0.6690728570547787
902,1.5152452805103125,4.195153929848382,2.093189030908799
902,4.48096105618622,0.3555238752658973,1.386071320596445
902,3.8284996472404913,0.100119941570491,0.572236174383918
902,10.22781638671282,0.367986974971713,0.95435390096374
902,9.139661617569354,0.1500718128988458,0.7190734259839802
902,3.021623892292306,2.6215729160443533,2.1455832072076544
902,4.279917393378801,0.4256113021498076,1.0428231469376856
902,0.1604858439176803,0.7443503350531794,0.8941201796892088
902,6.054608841440855,0.130424547816248,0.6882079921513039
903,17.4464138167194,0.3928563915365467,1.3807616565499874
903,0.6957148011368701,583.6984984838123,13.34640395479516
903,20.52454097051421,0.5079850387417967,1.828790832742106
903,0.0511956051965751,4.899329645621182,2.5295548332255513
903,25.171771466819653,0.3075053513464584,1.546019493555163
903,30.72566034372574,0.103908568725956,0.8433743478989111
903,2.842948216488967,1.8305627544693368,3.0155211140982483
903,24.23297566239941,0.1840865085313419,1.262038479654685
903,0.2169229404299908,27.648367286716457,5.647396810378274
903,1.1167436253284213,664.3036249377648,13.604010805713392
903,25.70662780593581,0.1750702686580674,1.094929425143301
904,1.4851398099415904,0.5515022642679339,0.988909695504622
904,0.0515510470041631,0.1850757923512106,0.5769896798204321
904,2.9777593840105014,0.6204403511201628,1.1450719120326438
904,0.1456465647322785,0.4909936345326997,0.782069278999835
904,3.3590546414778,0.1266880024439918,0.6071695714675875
904,4.984528735496967,0.1628548149807649,0.7233332651897588
904,2.327465538543429,0.4552728829146866,0.9646994139111584
904,0.6456367842293285,0.596117308169269,0.8433694665584618
904,0.3411122868487922,0.665780549083503,0.8652782017410094
904,1.1022592329087466,0.5543190715546503,1.0338234476057129
905,1.296808905936408,3.725116786603304,1.881896450384554
905,4.453819509158002,1.935297350079204,1.8812470637827563
905,0.1390125843943675,2.793564928264313,1.3190075379940274
905,7.827395245823617,0.9645066641774158,1.477790697698946
905,12.128681750870852,0.4941558799728445,1.0454457621139508
905,16.320104869969946,0.1089399970581579,0.6498785062489317
905,2.005467353289151,2.0564127517537902,2.8695280763019873
905,2.968946419332569,5.4247139108395555,2.330972702156638
905,7.558146038922046,0.1737662136229916,0.753231464217855
905,15.552628986578569,0.1549064967187146,0.726872741981478
906,10.339054776364383,1.1606846983480426,2.1727024759503992
906,0.7987428615615487,2.746019871464132,1.4452370943525326
906,3.1098095432954995,2.4083941855623445,3.4846205121770475
906,15.038837236163578,0.2589366529531568,1.3190737446805816
906,9.107499091856564,0.8446310730029417,1.5537852012431304
906,3.809097183897599,0.7905174501018329,2.4375710782357545
906,0.078444960355732,2.69156015026024,1.3042260536116774
906,0.4158043901622846,3.301142164743154,1.3983322378716003
906,4.085037495445422,1.4146034460285133,2.0327841821817545
906,5.041777853252302,3.2976407725729806,2.4372048093800003
906,1.4837224030400964,7.472931408463455,2.335797037526288
907,0.0834999176029804,1.6633154157049108,1.134165314248936
907,2.0616843932046893,5.559507407105681,1.6204187525977052
907,0.7427072253275608,18.756364521384928,2.7724885991837938
907,15.473678032060516,0.178051953247341,1.2010516853743467
907,14.907160305027618,0.5254155422946367,2.386673285267613
907,7.79166215081682,1.761947330617787,3.413817286146597
907,12.902177088252271,1.2510277379497623,2.7808813627436764
907,9.794034370669554,0.380777408735008,1.5114238066802632
907,0.2716332767092341,7.314362433129669,2.0311121828096
907,23.808812671827564,1.110805213396696,1.503528266557835
907,2.635959405295667,3.216545325186694,3.601238316440112
907,13.878113693849176,0.1481483177189409,0.9256862037017646
907,19.785199209011513,0.134415790812401,0.9685484686805744
907,5.439088718624267,2.4636452858112694,3.150603626595507
908,7.981083837089312,5069.841322923714,13.249764635379057
908,0.6570453746705748,69.340021787729,3.4495233377052266
908,0.0976568323241339,18.716964607377236,5.74131481054779
909,15.911383043977978,1.007245983706721,2.620153185245642
909,17.891697400216284,0.16114869898167,1.7380738697598488
909,17.05477127885536,0.339471463498529,1.2949930262062468
909,28.979560652067377,0.3547756759900429,1.5959758049976387
909,0.1755506201101721,7.5969514673002925,2.4701561017045957
909,0.0632198940740864,8.342304499207966,2.01403680506043
909,24.881312560272573,0.4139392514143471,2.059857218458633
909,11.18699672854444,0.2041190107716677,1.152471014220681
909,0.1212746265892636,9.664031032360262,2.4697383262910018
909,2.686743635466144,2.0285766539941164,5.093751024718254
909,0.035247040348328,3.485285226069247,1.4091275186501262
909,13.286576079804654,2.2088450386965377,3.558033516019462
909,0.3251567834772384,9.74513718216791,8.049474932814315
909,0.4416112865305223,6.290127305725277,8.103427659400408
909,10.307351385279748,0.5276058978501924,2.0858718454685237
909,22.645384925560823,0.9912347512559402,2.5649067351185013
909,1.384429314308736,4.040984949988685,4.002424242034213
909,7.688855097060568,2.9014787431545592,2.984006282442314
910,2.090273049374557,4.453716928264313,2.110979328657978
910,9.987311247702344,0.1116861383570943,0.6551118530623088
910,17.6013184997033,0.4316804752658972,1.0425546619915165
910,96.35097883605091,0.1217383226069246,0.5928856583883132
910,10.730226278702704,0.7138002132609187,1.4580155459299935
910,11.751149277194472,0.2793536121747001,0.9420979772437512
910,3.332751457679332,2.478681887757411,2.351964037093069
910,5.11772448118263,3.391121722109074,2.312591145032176
910,0.394870441314036,3.05543167413442,1.3661574714299158
910,1.042722942653789,7.442791689522517,4.240638481174068
910,13.278764490650934,0.2047097944331296,0.846812954876157
910,0.1696205428609624,0.6895340731839781,0.8686203713853384
910,9.36247382217041,0.1400601078071962,0.7109179292343372
910,9.462843592105576,0.1365187065852003,0.7110213351015529
910,16.667423064871237,0.468773737406653,1.111307321060425
910,11.456601062229838,0.2797116731839782,0.9483711842304168
911,15.991182062457408,0.2687574348495134,1.755656570271534
911,0.0346999080833557,3.5302351957456435,1.4121665177774272
911,13.877313633508251,0.1915886158406879,1.0165977245707056
911,0.0753681873040643,18.0184775786377,6.064225580568199
911,17.999621539905565,0.1488096073319755,1.080689298248939
911,27.49406761548527,0.1863807575922154,1.5002965947512132
911,29.85662180043088,0.184775284362978,2.4628638279328197
911,26.652568149200523,0.167687608372935,1.3087199166221888
911,21.188059013356455,0.2881570338990721,1.3230977646460524
911,1.6929344819132892,1584.1707096628131,13.775437871542929
911,0.0492141817566892,6.010954744512332,2.328834675040019
911,22.259576827732985,0.2095866177868296,1.7425992651075126
911,1.0322214506263307,1881.1998108169184,13.649292812870817
912,0.431749942783348,38.59290142566151,3.547684737623602
912,8.489226761467192,5796.443612582024,13.136717279171238
913,0.3309783125396929,15.33471939352795,6.08866493729712
913,13.075988197167696,1.903270304141209,2.5036185320922897
913,34.13113318608604,0.1249164116315908,0.6872360779927721
913,7.892245936893178,2.015419777325187,2.342241865710243
913,5.8218458863495215,6.02305368182847,3.3710187030230725
913,23.11116305476597,0.4519628740439013,1.2212498866488757
913,14.381891689022044,3.027181782756279,3.1264109178276507
913,1.0269252511844829,20.690037003847024,4.701148627713075
914,24.11835401758115,0.2372740419099343,0.9047752593928706
914,13.1965912931098,0.9150700294184204,1.6714866630858571
914,19.75764613094543,0.2705605527947499,1.1937823034060542
914,16.826351051294573,0.1575093355962887,0.8643114494597377
914,17.644448752607218,0.3918541247793619,1.294680508202788
914,22.64270472341872,0.4472494576601041,1.329838390839735
914,13.153765063135438,0.3435829536999321,1.5318983928174463
914,28.7570398694455,0.3069228695632496,1.443943146382035
914,0.4390936466489408,35.10927227425925,10.10815243789044
914,0.2017143633919717,7.7230601986874845,1.7595916039616952
914,6.52471579712812,8.946534402806066,6.564709192365404
914,1.8942224631473183,38.837786829568785,10.086376834255214
914,13.111582881735515,0.1090101829373161,0.7584917650076898
914,14.927504839421957,0.1563320992532247,0.804414731441212
914,17.594699000457563,0.3480281794071057,1.1100321353916134
914,0.0923124312468961,1.8796503602625028,1.1748643599058195
914,9.688286595122683,1.7469835451459603,2.1311656351718664
914,3.740417704058991,2.862438810590631,2.457681415382198
914,28.54262969852977,0.1443117897261824,0.8923346863462548
914,16.69330701705106,0.1611739947046843,1.1662618670287237
915,3.357903354647207,0.4900967116089612,1.6126836795291102
915,0.822707028950302,0.982272763656936,6.407204382784486
915,0.1409604913064212,5.829931989137814,11.558024449160252
915,8.466400539902846,3.1736152124915136,4.113794661422062
915,22.927889232168233,0.1905411288526816,1.2243339960947963
915,18.90648693611942,0.8445370017198461,2.030012254095115
915,4.99656464325078,0.4444254887531116,1.3670720214220633
915,18.373490737295917,0.412969101923512,1.5768376962109505
915,14.348130142710374,0.7906591621633854,2.0665081850886744
915,0.0304060922417494,9.77611329033718,3.40484482132789
915,0.1215064640745556,4.706870802896584,9.488604516440114
915,0.0481599522462046,6.73362554469337,4.025657066061838
915,25.22261530148553,0.1156948953156822,1.0038569995831026
915,23.29269474597133,0.1777172575243267,1.185603308893414
915,11.988693192868096,0.9509297324734104,1.8560878496060191
915,0.9118404314333564,2.9840081149581352,7.275872467870031
915,0.6476534863299476,3.0811947028739537,8.113026170158522
915,18.994902604470628,0.2271688856754922,1.2689377774666393
915,0.5646075829689343,3.0970936999321106,9.261476979714333
916,0.0664124978617627,4.693500677981444,1.8664879101302752
916,29.49577058486282,0.1336885662819642,1.2419692130968425
916,14.088348549860696,0.4006685489929848,1.4348745135457446
916,0.0506557354793476,1.118848533152297,1.4941693342332387
916,23.7491151694139,0.124065579135551,1.0230531794889277
916,16.104792631019816,0.2893440324507807,1.089113672696271
916,0.087014229654045,9.725396215885947,7.666951437796256
916,23.197909597230915,0.1939611026023987,1.4293299840841307
916,6.7527828980559255,1.716265295315682,2.3669873442034155
916,19.59010049457489,0.2686042101832993,1.1749935190519516
916,0.1089579176572945,8.873073082597871,8.324918089518127
916,0.0318946995132086,0.9956663838877574,0.971580734924498
916,0.0386705125482083,2.0783977257298027,1.8060840713357351
916,1.8479523734354335,1.3949233935279477,4.318867965355513
916,1.0867395624079124,3584.241414347119,13.262426944718252
916,31.747171386568088,0.3670181957909029,2.1659409778182344
916,0.0386668812743359,1.2520968798370669,1.6733011751561695
917,3.944873724228004,2.3954452559402575,6.550921930428496
917,1.7471738726736004,4873.421684091394,13.81954723484539
917,0.1877811725441777,12.520235632496036,4.460302055601938
917,20.45159246870396,0.1268982100022629,0.9644578717199732
917,27.6970349233749,0.2238356815569133,1.1579319437137012
917,1.117420776399473,1003.3458013124864,13.689608196389887
917,30.562971073624617,0.1585197942068341,1.102540175520318
917,20.591529022784556,0.2660331084860828,1.2326842302746792
917,33.26892215772556,0.1254130039828015,1.029858261819487
917,6.6118684702236346,0.9998613229689975,2.334597574352533
917,20.9141973585819,0.2725073832541298,1.0623078533391908
918,11.016554873739748,0.9500387508938674,2.172118959390984
918,0.3665595360922752,7.23462039194388,1.7685720360257386
918,11.486460314228642,1.2505493297126045,2.0541620968387937
918,3.0883346236469795,6.593966047522063,2.182751079962323
918,6.088762417319579,3.7308902928264303,2.578397076898439
918,13.367882211951304,0.2761180201403032,0.9275520203434264
918,1.2465011116989522,8.082098329033718,2.199746111969859
919,13.666871761883508,1348.7073374066472,13.76368001287082
920,19.873657880606046,0.2499935596288753,0.9859058532500335
920,4.503022620079725,3.788234166553518,2.893577262439172
920,20.75015298627834,0.4213272429056346,1.2005186654402735
920,1.1245168115857778,2.3256946752658973,6.173575237224919
920,14.775690389504884,0.5927014853586783,2.3420124988165085
920,0.0407664476246156,11.253110952704231,3.4562956084507928
920,23.259120213764348,0.2111529221543335,1.6814728757118127
920,8.922283822834036,2.4476194600588377,2.7826652401946292
920,21.69161699193557,0.1213456737723466,1.33623160025113
920,0.7713375546404367,3.4683571961982342,8.082268114594253
920,20.22944971459317,0.2059443337406653,0.9201828346005304
920,0.9440075674938574,3.5696003018782534,5.43625695409197
920,16.11818664120235,0.212798544467074,2.3506768220059557
920,23.108717870349007,0.1673791185788639,0.7960745292575717
920,0.0693269876739524,4.138409791808101,2.295991782137809
920,1.7072394608015118,2.4235964249830277,5.402608583908325
920,1.39789362979373,2.156455985969677,5.603471142577294
920,0.1100830725170022,7.60279028830052,10.555837900386116
920,0.6758123000808984,2.702963430187826,7.530453785427718
920,0.1754350513939253,7.548764165195744,12.984006506984777
920,11.246925248381537,0.4764778104095949,1.270807723610102
921,0.9909588585822704,134.720859832515,10.134990945396323
921,0.1040815998831191,25.97431354152523,4.660598490993555
921,14.835991937475937,0.3198985552387418,1.1221765176769696
921,17.876299238879724,0.4764379613939806,1.7333740927326855
921,32.06866763396597,0.5228726669834803,4.535053668874579
921,26.698445609300094,0.1066938288753111,0.8843590810189838
921,8.475984862756974,0.7210152156143923,2.0571783163773283
921,2.5575249897352275,1697.44233672774,13.637790803767066
921,19.52986095128026,0.1721121794071056,1.0714643839679767
921,21.785093041943135,0.2744902518669382,1.1082165797243697
921,26.342336751402875,0.1340594801991401,0.9527955077771052
921,18.648297463348193,0.1005860070151618,0.8753500903079562
921,24.641486472476455,0.1853205377234668,1.0182737187870037
921,12.96020346462882,0.2264417111563702,0.9696915663989872
922,16.485495343797115,0.10486595532926,0.6435440524664882
922,15.285479838064388,1.3310125340574788,2.5904498358625014
922,0.511801500309393,12.312577651052276,2.394634583217702
922,1.6460885487710222,18.29021605793166,2.9057711875247194
922,19.594752845457375,0.2144480076487893,0.979707212946786
922,12.650161081086718,0.3782677009278117,1.087421519559871
922,15.977525032437796,0.9513618302330844,1.819359073062312
922,6.617157869152585,0.2049272336275175,1.0133887201381195
922,3.3196276678769445,4.703745995926679,2.0054302724533
922,0.1905052579959812,3.9666428305046386,1.4695824151436134
923,6.729265224341935,0.1390372463905861,0.7024127938508788
923,7.768628413601546,0.3253577103417062,1.054708425427717
923,1.631550952338675,4.702146434034848,1.8910514885575185
923,5.465769730918736,1.0402672545824845,2.27497979969235
923,0.6109611889796579,1.4590881104322244,1.105442328792968
923,0.2515864947715303,1.4680029273591313,1.0989430091395338
923,0.0753326406231169,0.7611213093912649,0.8952509450095729
924,33.87569492081217,0.1530454056573885,1.1241072842002753
924,23.672643401877306,0.2374751974202308,1.622129802693454
924,6.481540540830022,1.239524235347364,2.897043014157896
924,16.90765818351665,0.2397526626838651,1.1857608583644557
924,17.765434877437546,0.1694442858112695,0.969330874614974
924,16.766448533418558,0.1838827824394659,1.0930965098584164
924,0.9892175472517524,652.516418148898,13.385488342803322
924,0.1856245398899306,21.03107316134872,2.784333985339818
924,14.729092875098477,0.1553996382892057,0.843277573921831
924,2.158995032418777,1624.537042317237,13.598935333793747
924,19.540016717232895,0.1901871787734781,0.958084950730493
924,9.280339427555816,0.8908433982801537,1.9975593073551965
924,27.220747001516266,0.2067666597872821,1.0101273338728605
924,29.584244257588743,0.1965122497850192,1.0002954389339147
925,0.2024317774996805,2.8996901384928715,11.039319410648242
925,15.041922468853278,0.6503119594025798,1.9389567392936689
925,26.990056602738107,0.3067895494003168,1.3977703787537268
925,13.098897925030126,0.631118336954062,1.5306531460367268
925,12.211812020594817,0.6230199347363656,1.5090072626212454
925,0.0443381120012194,29.52633616655352,3.5980820529273174
